,strategy_code,trade nr.,expiration,entry_date,strikes,entry_price,exit_date,DIT,DTE,pnl,max risk,position size,percentage,exit
916,CDP,78,2017-06-16,2017-04-04,1360/1330/1290,1.0,2017-05-10,36,37,6750,-99000,90,6.82%,ue
917,CDP,79,2017-10-20,2017-08-09,1390/1360/1320,0.85,2017-09-12,34,38,4140,-99819,92,4.15%,ue
918,CDP,80,2017-11-17,2017-09-05,1400/1370/1330,0.75,2017-10-09,34,39,-3952,-99975,93,-3.95%,ue
919,CDP,81,2018-04-20,2018-02-05,1510/1480/1440,-0.3,2018-03-12,35,39,6694,-99910,103,6.7%,ue
920,CDP,82,2018-05-18,2018-03-08,1570/1540/1500,0.45,2018-03-23,15,56,-1425,-99275,95,-1.44%,le
921,CDP,83,2018-06-15,2018-04-02,1490/1460/1420,-0.15,2018-05-07,35,39,5302,-99485,101,5.33%,ue
922,CDP,84,2018-09-21,2018-07-10,1690/1660/1620,0.5,2018-08-10,31,42,19475,-99750,95,19.52%,tp
923,CDP,85,2018-10-19,2018-08-13,1680/1650/1610,1.05,2018-09-10,28,39,900,-99450,90,0.9%,ue
924,CDP,86,2018-11-16,2018-09-04,1730/1700/1660,0.7,2018-10-01,27,46,6044,-99510,93,6.07%,le
925,CDP,87,2018-12-21,2018-10-08,1630/1600/1560,0.15,2018-10-10,2,72,-8819,-99470,98,-8.87%,le
926,CDP,88,2019-01-18,2018-11-05,1550/1520/1480,-0.6,2018-11-14,9,65,-529,-99640,106,-0.53%,le
927,CDP,89,2019-02-15,2018-12-04,1480/1450/1410,-0.55,2018-12-13,9,64,-4724,-99225,105,-4.76%,le
928,CDP,90,2019-03-15,2019-01-03,1340/1310/1270,-0.9,2019-02-01,29,42,10900,-99190,109,10.99%,stop
929,CDE,1,2007-10-20,2007-08-13,780/750/710,0.85,2007-09-19,37,31,2759,-99820,92,2.76%,ue
930,CDE,2,2007-11-17,2007-09-10,770/740/700,0.0,2007-10-09,29,39,6500,-100000,100,6.5%,ue
931,CDE,3,2007-12-22,2007-10-15,830/800/760,1.1,2007-11-07,23,45,900,-99900,90,0.9%,le
932,CDE,4,2008-01-19,2007-11-12,770/740/700,0.5,2007-12-17,35,33,17575,-99750,95,17.62%,tp
933,CDE,5,2008-04-19,2008-02-11,700/670/630,0.6,2008-03-10,28,40,6109,-99639,94,6.13%,le
934,CDE,6,2008-05-17,2008-03-10,650/620/580,1.0,2008-04-04,25,43,3375,-99000,90,3.41%,ew
935,CDE,7,2008-09-20,2008-07-14,670/640/600,1.05,2008-08-06,23,45,2925,-99449,90,2.94%,ew
936,CDE,8,2008-11-22,2008-09-15,700/670/630,0.8,2008-10-02,17,51,-14260,-99359,92,-14.35%,le
937,CDE,9,2009-01-17,2008-11-10,490/460/420,0.05,2008-11-18,8,60,-10890,-99495,99,-10.95%,le
938,CDE,10,2009-02-21,2008-12-15,450/420/380,-0.15,2009-01-14,30,38,20705,-99485,101,20.81%,tp
939,CDE,11,2009-03-21,2009-01-12,470/440/400,0.55,2009-02-11,30,38,20209,-99170,94,20.38%,tp
940,CDE,12,2011-05-21,2011-03-14,800/770/730,0.75,2011-04-15,32,36,10462,-99975,93,10.46%,ue
941,CDE,13,2011-06-18,2011-04-11,830/800/760,0.9,2011-05-16,35,33,20929,-99190,91,21.1%,tp
942,CDE,14,2012-01-21,2011-11-14,730/700/660,-0.2,2011-11-23,9,59,-2550,-99960,102,-2.55%,le
943,CDE,15,2012-02-18,2011-12-12,730/700/660,0.1,2012-01-10,29,39,12375,-99990,99,12.38%,ue
944,CDE,16,2012-06-16,2012-04-09,810/780/740,1.1,2012-05-10,31,37,18900,-99900,90,18.92%,tp
945,CDE,17,2012-07-21,2012-05-14,780/750/710,0.9,2012-06-01,18,50,455,-99190,91,0.46%,le
946,CDE,18,2012-08-18,2012-06-11,760/730/690,0.95,2012-07-10,29,39,10009,-99645,91,10.04%,ue
947,CDE,19,2014-06-21,2014-04-14,1110/1080/1040,0.45,2014-05-13,29,39,19950,-99275,95,20.1%,tp
948,CDE,20,2014-11-22,2014-09-15,1150/1120/1080,1.05,2014-09-30,15,53,3149,-99449,90,3.17%,le
949,CDE,21,2014-12-20,2014-10-13,1050/1020/980,0.5,2014-10-31,18,50,-1899,-99750,95,-1.9%,ew
950,CDE,22,2015-02-20,2014-12-12,1150/1120/1080,0.2,2015-01-22,41,29,11759,-99960,98,11.76%,ue
951,CDE,23,2015-03-20,2015-01-09,1190/1160/1120,0.55,2015-02-13,35,35,8930,-99169,94,9.0%,ue
952,CDE,24,2015-04-17,2015-02-06,1200/1170/1130,0.2,2015-03-12,34,36,10289,-99959,98,10.29%,ue
953,CDE,25,2015-05-15,2015-03-06,1210/1180/1140,0.6,2015-04-06,31,39,3759,-99640,94,3.77%,ue
954,CDE,26,2015-08-21,2015-06-12,1260/1230/1190,1.0,2015-07-20,38,32,18899,-99000,90,19.09%,tp
955,CDE,27,2015-10-16,2015-08-07,1200/1170/1130,0.6,2015-08-21,14,56,-940,-99640,94,-0.94%,le
956,CDE,28,2015-12-19,2015-10-12,1160/1130/1090,0.9,2015-11-19,38,30,15924,-99190,91,16.05%,tp
957,CDE,29,2016-02-19,2015-12-11,1120/1090/1050,0.5,2016-01-07,27,43,-950,-99750,95,-0.95%,le
958,CDE,30,2016-03-18,2016-01-08,1050/1020/980,0.2,2016-01-15,7,63,-5880,-99960,98,-5.88%,le
959,CDE,31,2016-04-15,2016-02-05,990/960/920,0.0,2016-03-07,31,39,4250,-100000,100,4.25%,ue
960,CDE,32,2016-07-15,2016-05-06,1110/1080/1040,0.8,2016-06-06,31,39,230,-99359,92,0.23%,ue
961,CDE,33,2016-08-19,2016-06-10,1160/1130/1090,0.8,2016-06-27,17,53,-6440,-99360,92,-6.48%,le
962,CDE,34,2016-11-18,2016-09-09,1220/1190/1150,0.55,2016-10-10,31,39,5640,-99170,94,5.69%,ue
963,CDE,35,2016-12-16,2016-10-07,1240/1210/1170,0.7,2016-10-27,20,50,5580,-99510,93,5.61%,le
964,CDE,36,2017-03-17,2017-01-06,1370/1340/1300,0.7,2017-02-15,40,30,11624,-99509,93,11.68%,ue
965,CDE,37,2017-10-20,2017-08-11,1370/1340/1300,0.6,2017-09-11,31,39,1880,-99640,94,1.89%,ue
966,CDE,38,2018-06-15,2018-04-06,1510/1480/1440,0.3,2018-05-07,31,39,3395,-99910,97,3.4%,ue
967,CDE,39,2018-09-21,2018-07-13,1690/1660/1620,0.85,2018-08-22,40,30,5060,-99820,92,5.07%,ue
968,CDE,40,2018-11-16,2018-09-07,1710/1680/1640,0.75,2018-10-02,25,45,11160,-99975,93,11.16%,le
969,CDE,41,2018-12-21,2018-10-12,1550/1520/1480,-0.35,2018-10-24,12,58,-9785,-99395,103,-9.84%,le
970,CDE,42,2019-01-18,2018-11-09,1550/1520/1480,-0.2,2018-11-14,5,65,-4589,-99960,102,-4.59%,le
971,CDE,43,2019-02-15,2018-12-07,1450/1420/1380,-0.8,2018-12-14,7,63,-5399,-99360,108,-5.43%,le
972,CD,1,2007-10-20,2007-08-13,780/750/710,0.85,2007-09-19,37,31,2759,-99820,92,2.76%,ue
973,CD,2,2007-11-17,2007-09-10,770/740/700,0.0,2007-10-09,29,39,6500,-100000,100,6.5%,ue
974,CD,3,2007-12-22,2007-10-15,830/800/760,1.1,2007-11-07,23,45,900,-99900,90,0.9%,le
975,CD,4,2008-01-19,2007-11-12,770/740/700,0.5,2007-12-17,35,33,17575,-99750,95,17.62%,tp
976,CD,5,2008-04-19,2008-02-11,700/670/630,0.6,2008-03-10,28,40,6109,-99639,94,6.13%,le
977,CD,6,2008-05-17,2008-03-10,650/620/580,1.0,2008-04-08,29,39,2700,-99000,90,2.73%,ue
978,CD,7,2008-09-20,2008-07-14,670/640/600,1.05,2008-08-12,29,39,450,-99449,90,0.45%,ue
979,CD,8,2008-11-22,2008-09-15,700/670/630,0.8,2008-10-02,17,51,-14260,-99359,92,-14.35%,le
980,CD,9,2009-01-17,2008-11-10,490/460/420,0.05,2008-11-18,8,60,-10890,-99495,99,-10.95%,le
981,CD,10,2009-02-21,2008-12-15,450/420/380,-0.15,2009-01-14,30,38,20705,-99485,101,20.81%,tp
982,CD,11,2009-03-21,2009-01-12,470/440/400,0.55,2009-02-11,30,38,20209,-99170,94,20.38%,tp
983,CD,12,2011-05-21,2011-03-14,800/770/730,0.75,2011-04-15,32,36,10462,-99975,93,10.46%,ue
984,CD,13,2011-06-18,2011-04-11,830/800/760,0.9,2011-05-16,35,33,20929,-99190,91,21.1%,tp
985,CD,14,2012-01-21,2011-11-14,730/700/660,-0.2,2011-11-23,9,59,-2550,-99960,102,-2.55%,le
986,CD,15,2012-02-18,2011-12-12,730/700/660,0.1,2012-01-10,29,39,12375,-99990,99,12.38%,ue
987,CD,16,2012-06-16,2012-04-09,810/780/740,1.1,2012-05-10,31,37,18900,-99900,90,18.92%,tp
988,CD,17,2012-07-21,2012-05-14,780/750/710,0.9,2012-06-01,18,50,455,-99190,91,0.46%,le
989,CD,18,2012-08-18,2012-06-11,760/730/690,0.95,2012-07-10,29,39,10009,-99645,91,10.04%,ue
990,CD,19,2014-06-21,2014-04-14,1110/1080/1040,0.45,2014-05-13,29,39,19950,-99275,95,20.1%,tp
991,CD,20,2014-11-22,2014-09-15,1150/1120/1080,1.05,2014-09-30,15,53,3149,-99449,90,3.17%,le
992,CD,21,2014-12-20,2014-10-13,1050/1020/980,0.5,2014-11-11,29,39,-3562,-99750,95,-3.57%,ue
993,CD,22,2015-02-20,2014-12-12,1150/1120/1080,0.2,2015-01-22,41,29,11759,-99960,98,11.76%,ue
994,CD,23,2015-03-20,2015-01-09,1190/1160/1120,0.55,2015-02-13,35,35,8930,-99169,94,9.0%,ue
995,CD,24,2015-04-17,2015-02-06,1200/1170/1130,0.2,2015-03-12,34,36,10289,-99959,98,10.29%,ue
996,CD,25,2015-05-15,2015-03-06,1210/1180/1140,0.6,2015-04-06,31,39,3759,-99640,94,3.77%,ue
997,CD,26,2015-08-21,2015-06-12,1260/1230/1190,1.0,2015-07-20,38,32,18899,-99000,90,19.09%,tp
998,CD,27,2015-10-16,2015-08-07,1200/1170/1130,0.6,2015-08-21,14,56,-940,-99640,94,-0.94%,le
999,CD,28,2015-12-19,2015-10-12,1160/1130/1090,0.9,2015-11-19,38,30,15924,-99190,91,16.05%,tp
1000,CD,29,2016-02-19,2015-12-11,1120/1090/1050,0.5,2016-01-07,27,43,-950,-99750,95,-0.95%,le
1001,CD,30,2016-03-18,2016-01-08,1050/1020/980,0.2,2016-01-15,7,63,-5880,-99960,98,-5.88%,le
1002,CD,31,2016-04-15,2016-02-05,990/960/920,0.0,2016-03-07,31,39,4250,-100000,100,4.25%,ue
1003,CD,32,2016-07-15,2016-05-06,1110/1080/1040,0.8,2016-06-06,31,39,230,-99359,92,0.23%,ue
1004,CD,33,2016-08-19,2016-06-10,1160/1130/1090,0.8,2016-06-27,17,53,-6440,-99360,92,-6.48%,le
1005,CD,34,2016-11-18,2016-09-09,1220/1190/1150,0.55,2016-10-10,31,39,5640,-99170,94,5.69%,ue
1006,CD,35,2016-12-16,2016-10-07,1240/1210/1170,0.7,2016-10-27,20,50,5580,-99510,93,5.61%,le
1007,CD,36,2017-03-17,2017-01-06,1370/1340/1300,0.7,2017-02-15,40,30,11624,-99509,93,11.68%,ue
1008,CD,37,2017-10-20,2017-08-11,1370/1340/1300,0.6,2017-09-11,31,39,1880,-99640,94,1.89%,ue
1009,CD,38,2018-06-15,2018-04-06,1510/1480/1440,0.3,2018-05-07,31,39,3395,-99910,97,3.4%,ue
1010,CD,39,2018-09-21,2018-07-13,1690/1660/1620,0.85,2018-08-22,40,30,5060,-99820,92,5.07%,ue
1011,CD,40,2018-11-16,2018-09-07,1710/1680/1640,0.75,2018-10-02,25,45,11160,-99975,93,11.16%,le
1012,CD,41,2018-12-21,2018-10-12,1550/1520/1480,-0.35,2018-10-24,12,58,-9785,-99395,103,-9.84%,le
1013,CD,42,2019-01-18,2018-11-09,1550/1520/1480,-0.2,2018-11-14,5,65,-4589,-99960,102,-4.59%,le
1014,CD,43,2019-02-15,2018-12-07,1450/1420/1380,-0.8,2018-12-14,7,63,-5399,-99360,108,-5.43%,le
1015,CPE,1,2007-10-20,2007-08-06,760/730/690,0.55,2007-09-18,43,32,4229,-99170,94,4.26%,ue
1016,CPE,2,2007-11-17,2007-09-04,800/770/730,0.35,2007-10-09,35,39,5520,-99360,96,5.56%,ue
1017,CPE,3,2007-12-22,2007-10-08,840/810/770,1.0,2007-11-01,24,51,450,-99000,90,0.45%,le
1018,CPE,4,2008-01-19,2007-11-05,790/760/720,0.15,2007-11-20,15,60,3429,-99470,98,3.45%,le
1019,CPE,5,2008-02-16,2007-12-03,760/730/690,0.3,2008-01-08,36,39,11640,-99910,97,11.65%,le
1020,CPE,6,2008-03-22,2008-01-07,720/690/650,0.55,2008-01-18,11,64,4230,-99170,94,4.27%,le
1021,CPE,7,2008-04-19,2008-02-04,720/690/650,0.45,2008-03-06,31,44,5225,-99275,95,5.26%,le
1022,CPE,8,2008-05-17,2008-03-03,680/650/610,0.7,2008-04-08,36,39,11857,-99509,93,11.92%,ue
1023,CPE,9,2008-06-21,2008-04-07,710/680/640,0.95,2008-05-15,38,37,8189,-99645,91,8.22%,ue
1024,CPE,10,2008-09-20,2008-07-10,670/640/600,0.95,2008-08-06,27,45,3867,-99644,91,3.88%,ew
1025,CPE,11,2008-11-22,2008-09-08,730/700/660,1.0,2008-09-17,9,66,-9450,-99000,90,-9.55%,le
1026,CPE,12,2008-12-20,2008-10-06,590/560/520,-0.9,2008-10-09,3,72,-20709,-99190,109,-20.88%,le
1027,CPE,13,2009-01-17,2008-11-03,540/510/470,-0.45,2008-11-06,3,72,-3640,-99320,104,-3.66%,le
1028,CPE,14,2009-02-21,2008-12-08,480/450/410,-0.7,2009-01-02,25,50,21934,-99510,107,22.04%,tp
1029,CPE,15,2009-03-21,2009-01-05,500/470/430,0.4,2009-01-14,9,66,-4800,-99840,96,-4.81%,le
1030,CPE,16,2009-04-18,2009-02-02,450/420/380,1.0,2009-02-20,18,57,4950,-99000,90,5.0%,le
1031,CPE,17,2009-06-20,2009-04-06,450/420/380,0.75,2009-05-06,30,45,8370,-99975,93,8.37%,ew
1032,CPE,18,2009-07-18,2009-05-04,500/470/430,1.05,2009-06-15,42,33,18899,-99450,90,19.0%,tp
1033,CPE,19,2010-07-17,2010-05-06,680/650/610,1.0,2010-05-25,19,53,-899,-98999,90,-0.91%,le
1034,CPE,20,2010-08-21,2010-06-07,620/590/550,0.05,2010-07-07,30,45,21284,-99494,99,21.39%,tp
1035,CPE,21,2010-09-18,2010-07-06,590/560/520,0.9,2010-08-10,35,39,227,-99189,91,0.23%,ue
1036,CPE,22,2010-10-16,2010-08-06,650/620/580,1.0,2010-08-23,17,54,3149,-99000,90,3.18%,le
1037,CPE,23,2010-11-20,2010-09-08,630/600/560,1.0,2010-10-12,34,39,-675,-99000,90,-0.68%,ue
1038,CPE,24,2010-12-18,2010-10-04,670/640/600,1.0,2010-11-05,32,43,450,-99000,90,0.45%,ew
1039,CPE,25,2011-03-19,2011-01-04,790/760/720,1.1,2011-02-11,38,36,5625,-99900,90,5.63%,ue
1040,CPE,26,2011-04-16,2011-01-31,780/750/710,1.0,2011-03-08,36,39,2250,-99000,90,2.27%,ue
1041,CPE,27,2011-05-21,2011-03-07,820/790/750,0.7,2011-04-13,37,38,19994,-99510,93,20.09%,tp
1042,CPE,28,2011-06-18,2011-04-04,850/820/780,1.0,2011-05-09,35,40,19800,-99000,90,20.0%,tp
1043,CPE,29,2011-07-16,2011-05-02,850/820/780,0.3,2011-05-18,16,59,20855,-99910,97,20.87%,tp
1044,CPE,30,2011-10-22,2011-08-08,670/640/600,0.0,2011-09-14,37,38,5940,-99000,99,6.0%,ue
1045,CPE,31,2011-11-19,2011-09-06,680/650/610,-0.65,2011-10-03,27,47,-7949,-99109,106,-8.02%,le
1046,CPE,32,2011-12-17,2011-10-03,620/590/550,-1.0,2011-10-27,24,51,14152,-99900,111,14.17%,ew
1047,CPE,33,2012-01-21,2011-11-07,740/710/670,0.05,2011-11-22,15,60,-3465,-99495,99,-3.48%,le
1048,CPE,34,2012-02-18,2011-12-05,740/710/670,-0.1,2012-01-17,43,32,17675,-99990,101,17.68%,tp
1049,CPE,35,2012-03-17,2012-01-03,750/720/680,0.3,2012-02-03,31,43,3395,-99910,97,3.4%,ew
1050,CPE,36,2012-04-21,2012-02-07,830/800/760,1.0,2012-03-06,28,46,12599,-99000,90,12.73%,le
1051,CPE,37,2012-05-19,2012-03-05,800/770/730,0.9,2012-04-18,44,31,16834,-99190,91,16.97%,tp
1052,CPE,38,2012-06-16,2012-04-04,820/790/750,1.05,2012-05-07,33,40,19350,-99450,90,19.46%,tp
1053,CPE,39,2012-07-21,2012-05-07,790/760/720,1.1,2012-05-18,11,64,-6300,-99900,90,-6.31%,le
1054,CPE,40,2012-08-18,2012-06-04,730/700/660,0.45,2012-07-02,28,47,2612,-99275,95,2.63%,ew
1055,CPE,41,2013-08-17,2013-06-03,990/960/920,0.95,2013-07-10,37,38,8417,-99645,91,8.45%,ue
1056,CPE,42,2013-11-16,2013-09-03,1020/990/950,1.0,2013-10-08,35,39,3600,-99000,90,3.64%,ue
1057,CPE,43,2013-12-21,2013-10-07,1070/1040/1000,0.8,2013-11-12,36,39,12420,-99360,92,12.5%,ue
1058,CPE,44,2014-04-19,2014-02-03,1090/1060/1020,0.4,2014-03-05,30,45,-480,-99839,96,-0.48%,ew
1059,CPE,45,2014-05-17,2014-03-03,1170/1140/1100,0.8,2014-04-10,38,37,7819,-99359,92,7.87%,le
1060,CPE,46,2014-06-21,2014-04-07,1140/1110/1070,0.45,2014-05-08,31,44,12825,-99275,95,12.92%,le
1061,CPE,47,2014-07-19,2014-05-05,1120/1090/1050,0.6,2014-06-10,36,39,6109,-99640,94,6.13%,ue
1062,CPE,48,2014-08-16,2014-06-02,1130/1100/1060,0.85,2014-07-01,29,46,-460,-99820,92,-0.46%,ew
1063,CPE,49,2014-09-20,2014-07-08,1170/1140/1100,0.95,2014-07-31,23,51,5915,-99644,91,5.94%,le
1064,CPE,50,2014-10-18,2014-08-04,1120/1090/1050,0.2,2014-09-09,36,39,12250,-99959,98,12.25%,ue
1065,CPE,51,2014-11-22,2014-09-08,1170/1140/1100,1.05,2014-09-22,14,61,2700,-99450,90,2.71%,le
1066,CPE,52,2014-12-20,2014-10-06,1100/1070/1030,0.75,2014-10-10,4,71,-7439,-99975,93,-7.44%,le
1067,CPE,53,2015-01-17,2014-11-03,1170/1140/1100,0.6,2014-12-22,49,26,8694,-99639,94,8.73%,ue
1068,CPE,54,2015-02-20,2014-12-08,1170/1140/1100,0.65,2015-01-23,46,28,12555,-99045,93,12.68%,tp
1069,CPE,55,2015-03-20,2015-01-05,1180/1150/1110,0.15,2015-02-12,38,36,11760,-99470,98,11.82%,ue
1070,CPE,56,2015-04-17,2015-02-02,1170/1140/1100,0.15,2015-03-09,35,39,10290,-99470,98,10.34%,ue
1071,CPE,57,2015-05-15,2015-03-03,1230/1200/1160,0.85,2015-04-08,36,37,5519,-99820,92,5.53%,ue
1072,CPE,58,2015-06-19,2015-04-06,1260/1230/1190,0.45,2015-04-30,24,50,9024,-99274,95,9.09%,le
1073,CPE,59,2015-07-17,2015-05-04,1230/1200/1160,0.75,2015-06-10,37,37,3254,-99975,93,3.25%,ue
1074,CPE,60,2015-08-21,2015-06-08,1260/1230/1190,0.6,2015-07-17,39,35,18800,-99640,94,18.87%,tp
1075,CPE,61,2015-09-18,2015-07-06,1240/1210/1170,-0.0,2015-07-28,22,52,19800,-99000,99,20.0%,tp
1076,CPE,62,2015-10-16,2015-08-03,1230/1200/1160,0.95,2015-08-20,17,57,-2730,-99644,91,-2.74%,le
1077,CPE,63,2015-11-20,2015-09-08,1160/1130/1090,-0.45,2015-09-28,20,53,2600,-99320,104,2.62%,le
1078,CPE,64,2015-12-19,2015-10-05,1140/1110/1070,0.3,2015-11-10,36,39,6790,-99909,97,6.8%,ue
1079,CPE,65,2016-01-15,2015-11-02,1180/1150/1110,0.85,2015-12-11,39,35,7360,-99820,92,7.37%,le
1080,CPE,66,2016-02-19,2015-12-07,1160/1130/1090,0.5,2015-12-11,4,70,-3325,-99750,95,-3.33%,le
1081,CPE,67,2016-03-18,2016-01-04,1110/1080/1040,0.25,2016-01-07,3,71,-5334,-99425,97,-5.36%,le
1082,CPE,68,2016-04-15,2016-02-01,1040/1010/970,0.5,2016-02-05,4,70,-9499,-99750,95,-9.52%,le
1083,CPE,69,2016-05-20,2016-03-07,1090/1060/1020,0.6,2016-04-13,37,37,8930,-99640,94,8.96%,ue
1084,CPE,70,2016-06-17,2016-04-04,1110/1080/1040,0.95,2016-05-13,39,35,18199,-99645,91,18.26%,tp
1085,CPE,71,2016-07-15,2016-05-02,1140/1110/1070,0.95,2016-05-17,15,59,454,-99645,91,0.46%,le
1086,CPE,72,2016-08-19,2016-06-06,1180/1150/1110,0.95,2016-06-24,18,56,-5459,-99644,91,-5.48%,le
1087,CPE,73,2016-09-16,2016-07-05,1140/1110/1070,0.7,2016-08-05,31,42,-2092,-99509,93,-2.1%,ew
1088,CPE,74,2016-10-21,2016-08-09,1230/1200/1160,1.05,2016-09-22,44,29,2700,-99450,90,2.71%,ue
1089,CPE,75,2016-11-18,2016-09-06,1250/1220/1180,0.8,2016-10-14,38,35,14720,-99359,92,14.81%,tp
1090,CPE,76,2016-12-16,2016-10-03,1240/1210/1170,0.65,2016-10-27,24,50,6045,-99045,93,6.1%,le
1091,CPE,77,2017-01-20,2016-11-07,1190/1160/1120,0.75,2016-11-23,16,58,-3487,-99975,93,-3.49%,ew
1092,CPE,78,2017-02-17,2016-12-05,1340/1310/1270,0.65,2017-01-10,36,38,6510,-99044,93,6.57%,ue
1093,CPE,79,2017-03-17,2017-01-03,1360/1330/1290,0.35,2017-02-13,41,32,14399,-99360,96,14.49%,ue
1094,CPE,80,2017-04-21,2017-02-06,1370/1340/1300,0.9,2017-03-14,36,38,19109,-99190,91,19.27%,tp
1095,CPE,81,2017-05-19,2017-03-06,1390/1360/1320,0.7,2017-03-21,15,59,1395,-99510,93,1.4%,le
1096,CPE,82,2017-06-16,2017-04-04,1360/1330/1290,1.0,2017-05-10,36,37,6750,-99000,90,6.82%,ue
1097,CPE,83,2017-10-20,2017-08-09,1390/1360/1320,0.85,2017-09-12,34,38,4140,-99819,92,4.15%,ue
1098,CPE,84,2017-11-17,2017-09-05,1400/1370/1330,0.75,2017-10-02,27,46,-2324,-99975,93,-2.32%,ew
1099,CPE,85,2018-04-20,2018-02-05,1510/1480/1440,-0.3,2018-03-12,35,39,6694,-99910,103,6.7%,ue
1100,CPE,86,2018-05-18,2018-03-05,1550/1520/1480,0.35,2018-04-02,28,46,-6719,-99360,96,-6.76%,le
1101,CPE,87,2018-06-15,2018-04-02,1490/1460/1420,-0.15,2018-05-07,35,39,5302,-99485,101,5.33%,ue
1102,CPE,88,2018-07-20,2018-05-07,1580/1550/1510,0.9,2018-06-11,35,39,-6142,-99190,91,-6.19%,ue
1103,CPE,89,2018-09-21,2018-07-09,1700/1670/1630,0.5,2018-07-30,21,53,9024,-99750,95,9.05%,le
1104,CPE,90,2018-10-19,2018-08-06,1680/1650/1610,0.9,2018-09-10,35,39,2274,-99190,91,2.29%,ue
1105,CPE,91,2018-11-16,2018-09-04,1730/1700/1660,0.7,2018-10-01,27,46,6044,-99510,93,6.07%,le
1106,CPE,92,2018-12-21,2018-10-08,1630/1600/1560,0.15,2018-10-10,2,72,-8819,-99470,98,-8.87%,le
1107,CPE,93,2019-01-18,2018-11-05,1550/1520/1480,-0.6,2018-11-14,9,65,-529,-99640,106,-0.53%,le
1108,CPE,94,2019-02-15,2018-12-03,1550/1520/1480,-0.1,2018-12-04,1,73,-11109,-99990,101,-11.11%,le
1109,CPE,95,2019-03-15,2018-12-31,1350/1320/1280,-0.95,2019-02-01,32,42,13200,-99550,110,13.26%,stop
1110,CP,1,2007-10-20,2007-08-06,760/730/690,0.55,2007-09-18,43,32,4229,-99170,94,4.26%,ue
1111,CP,2,2007-11-17,2007-09-04,800/770/730,0.35,2007-10-09,35,39,5520,-99360,96,5.56%,ue
1112,CP,3,2007-12-22,2007-10-08,840/810/770,1.0,2007-11-01,24,51,450,-99000,90,0.45%,le
1113,CP,4,2008-01-19,2007-11-05,790/760/720,0.15,2007-11-20,15,60,3429,-99470,98,3.45%,le
1114,CP,5,2008-02-16,2007-12-03,760/730/690,0.3,2008-01-08,36,39,11640,-99910,97,11.65%,le
1115,CP,6,2008-03-22,2008-01-07,720/690/650,0.55,2008-01-18,11,64,4230,-99170,94,4.27%,le
1116,CP,7,2008-04-19,2008-02-04,720/690/650,0.45,2008-03-06,31,44,5225,-99275,95,5.26%,le
1117,CP,8,2008-05-17,2008-03-03,680/650/610,0.7,2008-04-08,36,39,11857,-99509,93,11.92%,ue
1118,CP,9,2008-06-21,2008-04-07,710/680/640,0.95,2008-05-15,38,37,8189,-99645,91,8.22%,ue
1119,CP,10,2008-09-20,2008-07-10,670/640/600,0.95,2008-08-12,33,39,1364,-99644,91,1.37%,ue
1120,CP,11,2008-11-22,2008-09-08,730/700/660,1.0,2008-09-17,9,66,-9450,-99000,90,-9.55%,le
1121,CP,12,2008-12-20,2008-10-06,590/560/520,-0.9,2008-10-09,3,72,-20709,-99190,109,-20.88%,le
1122,CP,13,2009-01-17,2008-11-03,540/510/470,-0.45,2008-11-06,3,72,-3640,-99320,104,-3.66%,le
1123,CP,14,2009-02-21,2008-12-08,480/450/410,-0.7,2009-01-02,25,50,21934,-99510,107,22.04%,tp
1124,CP,15,2009-03-21,2009-01-05,500/470/430,0.4,2009-01-14,9,66,-4800,-99840,96,-4.81%,le
1125,CP,16,2009-04-18,2009-02-02,450/420/380,1.0,2009-02-20,18,57,4950,-99000,90,5.0%,le
1126,CP,17,2009-06-20,2009-04-06,450/420/380,0.75,2009-05-12,36,39,11160,-99975,93,11.16%,ue
1127,CP,18,2009-07-18,2009-05-04,500/470/430,1.05,2009-06-15,42,33,18899,-99450,90,19.0%,tp
1128,CP,19,2010-07-17,2010-05-06,680/650/610,1.0,2010-05-25,19,53,-899,-98999,90,-0.91%,le
1129,CP,20,2010-08-21,2010-06-07,620/590/550,0.05,2010-07-07,30,45,21284,-99494,99,21.39%,tp
1130,CP,21,2010-09-18,2010-07-06,590/560/520,0.9,2010-08-10,35,39,227,-99189,91,0.23%,ue
1131,CP,22,2010-10-16,2010-08-06,650/620/580,1.0,2010-08-23,17,54,3149,-99000,90,3.18%,le
1132,CP,23,2010-11-20,2010-09-08,630/600/560,1.0,2010-10-12,34,39,-675,-99000,90,-0.68%,ue
1133,CP,24,2010-12-18,2010-10-04,670/640/600,1.0,2010-11-09,36,39,4725,-99000,90,4.77%,ue
1134,CP,25,2011-03-19,2011-01-04,790/760/720,1.1,2011-02-11,38,36,5625,-99900,90,5.63%,ue
1135,CP,26,2011-04-16,2011-01-31,780/750/710,1.0,2011-03-08,36,39,2250,-99000,90,2.27%,ue
1136,CP,27,2011-05-21,2011-03-07,820/790/750,0.7,2011-04-13,37,38,19994,-99510,93,20.09%,tp
1137,CP,28,2011-06-18,2011-04-04,850/820/780,1.0,2011-05-09,35,40,19800,-99000,90,20.0%,tp
1138,CP,29,2011-07-16,2011-05-02,850/820/780,0.3,2011-05-18,16,59,20855,-99910,97,20.87%,tp
1139,CP,30,2011-10-22,2011-08-08,670/640/600,0.0,2011-09-14,37,38,5940,-99000,99,6.0%,ue
